ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0050660	flavin adenine dinucleotide binding	58/9576	105/26722	0.5523809523809524	1.5414289692485181	4.154259281180596	3.756957553631081e-5	0.0012630540220204204	0.00108066970305121	ACX2/NA/AtBBE16/ABA1/EDA17/ACX1/AtBBE19/SDH1-1/MTHFR1/APAO/AT-PHH1/CBB1/ACX4/NA/AtBBE22/MRG8/AtBBE3/CTF2A/AR1/MTHFR2/AtBBE24/PHR2/ATCRY1/NA/d-LDH/AtBBE8/AtBBE26/NA/AtBBE6/LPD1/AtBBE25/CRY3/MO1/FNRL/PDH2/AtBBE21/ACX5/NA/NA/AtBBE7/AtBBE4/AtBBE10/NA/AT-POX/NA/NA/AtYUC2/AtBBE-like/AtYUC6/AtBBE11/NA/NA/GNR1/NA/SDH1-2/YUC9/AtYUC4/CKRC2	58
GO:0038023	signaling receptor activity	93/9576	185/26722	0.5027027027027027	1.4028009212219736	4.1085390548431775	3.849810665495579e-5	0.0012630540220204204	0.00108066970305121	NA/AtLEA4-5/BAM2/NA/RGFR3/AtPHOT2/AT-PHH1/AtNIK3/NA/LecRK-VII.1/LecRK-VI.3/AtNIK1/LecRK-IV.1/ATHLECRK/BAM1/ER/LecRK-VII.2/AHK1/ATGER1/LecRK-I.7/ATGLR3.4/ATGLR1.3/ARK1/AtLPK1/AHK4/PHYD/ETR2/CARD1/JK224/ATCRY1/LecRK-IV.4/HHP3/AtNIK2/ATGLR2.8/ATGLR3.7/ATBAK1/ATPSKR1/ACR4/PYL7/AFB4/AtRLP17/CEPR2/PYL1/CIK3/AHK2/NA/BRL1/RGI4/ATSERK4/BRL3/EVR/BARK1/PYR1/ATGLR3.6/CEPR1/ATBRI1/LecRK-V.4/ATGLR1.4/CRN/ATGLR1.1/AtRLP29/HHP1/LecRK-IV.2/ATGLR3.2/EFR/ATSERK2/MLP423/PXC3/AtRLP10/AtLYK3/LecRK-VI.2/CIK2/ATGLR2.5/BAM3/BRL2/LecRK-V.9/NA/SKM1/PYL2/LecRK-V.2/LecRK-I.10/ATGLR1.2/MAP18/LecRK-I.1/AtPYL4/FLS2/LecRK-I.4/LecRK-V.3/ATGLR2.9/AtRLP16/AtPYL5/PYL3/LecRK-I.5	93
GO:0004029	aldehyde dehydrogenase (NAD+) activity	12/9576	13/26722	0.9230769230769231	2.5758627337574707	4.247156458544292	3.8863200677551396e-5	0.0012630540220204204	0.00108066970305121	ALDH7B4/ALDH11A3/AAO4/ALDH2/ALDH12A1/ALDH10A9/ALDH2B/ALDH10A8/ALDH3/ALDH3F1/ALDH3H1/ALDH1A	12
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	12/9576	13/26722	0.9230769230769231	2.5758627337574707	4.247156458544292	3.8863200677551396e-5	0.0012630540220204204	0.00108066970305121	ALDH7B4/ALDH11A3/AAO4/ALDH2/ALDH12A1/ALDH10A9/ALDH2B/ALDH10A8/ALDH3/ALDH3F1/ALDH3H1/ALDH1A	12
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	158/9576	342/26722	0.4619883040935672	1.2891866606086366	4.022452517308285	4.707305300737004e-5	0.001424848762334675	0.0012191013702026775	ACSF/CYP76C2/GSL-OH/CYP81D11/AtDAO/ABA1/AtFAD7/ALKBH10B/ATFLS1/AtFAD8/CYP710A1/ADS3/CYP89A5/FAD6/SQE6/CYP81F1/LUT2/JMJ30/CYP707A4/LBO1/PAHX/NA/CYP97C1/CYP89A9/AtFAD3/CYP706A4/CYP71B6/ATT1/CYP96A12/CYP81D8/CYP71B26/ATKAO2/AAD4/ACO4/ADS4.2/F3'H/SBH1/ADS2/AtSSI2/CYP76C6/CYP76C1/AtSBH2/NA/NA/FMO/CYP86A8/CYP71B35/ATJRG21/JMJ16/DRY2/EMB3143/JAO2/ATSMO1/CYP97A3/CYP96A4/CYP89A6/ATGA2OX4/NA/NA/CYP71B34/CYP81G1/CYP71B36/NA/JAO4/ATR4/CYP97B3/HO2/AAD1/ATGA3OX1/CYP705A19/CYP704A2/NA/NA/NA/FMO/CYP94B3/NA/CYP79B3/AT-P4H-1/CYP707A1/CYP706A5/NA/CYP81F3/CYP77A6/CYP706A6/JMJ13/FMO/AtDWF4/FMO1/NA/CYP86A4/CYP83A1/ATSMO1-2/FAD4/AOP/ATKAO1/CYP96A15/CYP77B1/AtDMR6/CYP78A5/ADS1/CYP81D1/CYP86A7/BUS1/CYP81F2/AT2301/ATFLS5/ADS4/CYP705A20/CYP706A3/CYP79F2/CYP77A7/AAD2/NA/CYP78A9/CYP96A11/HO4/NA/CYP76C3/ADS1.3/CYP706A2/AtSLD2/CYP81D2/ATGA2OX2/ATGA2OX1/CP3/CYP78A8/CYP76G1/CYP81D3/AAD3/ACO1/NA/NA/GA2ox9/CYP705A22/AAD6/CYP78A6/CYP76C4/NA/AOP3/CYP71B10/CYP710A2/CYP86B1/CYP704B1/CYP71B37/CYP707A3/CYP72A10/NA/ACO5/CYP705A4/CYP72A9/CKRC2/ACO3/CYP86C2/CYP82G1/AtDAO2/CYP703/ATGA20OX3	158
GO:0016854	racemase and epimerase activity	29/9576	44/26722	0.6590909090909091	1.8392050201260728	4.163463769731379	4.749495874448917e-5	0.001424848762334675	0.0012191013702026775	HCF173/NDF2/UGE3/NA/ATUGE1/GAE6/NA/EMB2728/NA/DAAR1/NDF5/HSR8/NA/UGE5/GME/GAE5/NA/NA/ATMUM4/NA/GAE2/ATECI3/NRS/ER/NA/GAE4/GAE1/GAE3/ATSR/DUR	29
GO:0033612	receptor serine/threonine kinase binding	42/9576	71/26722	0.5915492957746479	1.6507289350135903	4.103075897941203	5.199122421904615e-5	0.0015019686996613332	0.001285085230209562	BAM2/STMP5/ATCLV1/CLE12/STMP8/PROSCOOP10/PROSCOOP4/CLE44/BAM1/ER/AtEPFL9/ATPUB9/STMP4/NA/ATBAK1/ATPUB29/AtRLP17/PROSCOOP1/ATPUB14/ATSERK4/CLE41/PROSCOOP13/PROSCOOP11/ERL2/CRN/CLE43/CLE42/ATSERK2/NA/PIPL3/STMP3/CLE25/CLE26/PROSCOOP9/PROSCOOP8/ERL1/CLE14/CLE45/ARACIN2/PROSCOOP12/PROSCOOP6/CLE13	42
GO:0019901	protein kinase binding	46/9576	80/26722	0.575	1.604547827903091	4.046963236221299	6.250548489754318e-5	0.0017412242221458458	0.0014897923844000894	MAPKKK18/CASPL1E1/RACK1C/ABI1/CARK5/RACK1B/ARAC6/ATGER1/AGC2/AtEPFL9/ATCYP20-2/ARAC3/MAPKKK14/AHK4/ATG11/anac081/ATHIR1/MAPKKK17/AtRLP23/CYCP4;1/KAPP/MAPKKK19/AtPERK10/CYCP1;1/AtVIP1/ARAC4/ARAC8/MUSE14/AHP3/AHP2/AHK2/ANQ1/ATCDT1A/EPF2/AGC1-9/ARAC7/CKS2/cycp3;1/AHP4/ARAC9/AHP1/CYCP4/AtPERK13/CYCP3;2/AIK1/ARAC2	46
GO:0004497	monooxygenase activity	121/9576	254/26722	0.4763779527559055	1.3293412336615817	3.941299296582634	6.931279038927726e-5	0.0018642750518495265	0.0015950747407187582	ACSF/GSL-OH/CYP81D11/ABA1/AtCLO3/ATCAO/CYP89A5/NA/SQE6/CYP81F1/CBB3/ACD1/MIOX1/CYP707A4/CYP72A15/NA/CYP97C1/CYP89A9/CYP71B6/ATT1/CYP72A13/NA/CYP81D8/CYP71B26/ATKAO2/ACO4/SBH1/CYP76C1/AtSBH2/NA/NA/FMO/CYP86A8/CYP71B35/DRY2/MIOX2/FMO/EMB3143/CYP81D5/ATSMO1/CYP97A3/CYP89A6/CYP71B34/CYP81G1/CYP71B36/AOS/NA/CYP709B2/NA/ATR4/CYP72A14/B2/HO2/MIOX4/CYP705A19/CYP72A7/CYP709B3/FMO/CYP94B3/CYP79B3/BAS1/CYP707A1/CYP81F3/CYP77A6/FMO/AtDWF4/FMO1/NA/CYP86A4/CYP83A1/ATSMO1-2/CYP72A8/ATKAO1/CYP96A15/CYP77B1/AtDMR6/NA/CYP81D1/CYP86A7/BUS1/CYP81F2/NOGC1/CYP705A20/CYP74B2/AtYUC2/CYP79F2/CYP77A7/CYP71B15/CYP82C3/CYP78A9/CYP96A11/HO4/NA/CYP76C3/AtYUC6/CLO6/CYP81D2/NA/CYP81D3/ACO1/NA/NA/CYP705A22/ATBR6OX/YUC9/CYP71B10/NA/FMOGS-OX6/CYP704B1/CYP71B37/CYP707A3/CYP715A1/CYP72A10/AtYUC4/ACO5/CYP705A4/CYP72A9/CKRC2/ACO3/CYP82G1/CYP703	121
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	85/9576	169/26722	0.5029585798816568	1.4035149510858014	3.932630996824548	7.90368246488898e-5	0.002054957440871135	0.00175822269569811	ADH/ATHPR1/NA/PMDH2/ATCAD8/NA/ATECH2/NYC1/ATCAD4/ATNADP-ME1/ChlADR/ATCAD1/AtFDH1/ATMFP2/ATCAD5/DXR/ICDH/AKR4C9/KR/G6PD1/NA/NA/AK-HSDH/c-NAD-MDH2/L-GalDH/ATCAD9/NA/AtGLYR2/AIM1/PGDH/HDH1/AKR4C8/NA/G6PD5/AK-HSDH/ATGHBDH/ATIMD1/AtPLR1/ATIMD2/ATCCR1/PGD2/NA/NA/NA/NA/3-PGDH/RTN20/NA/NA/SAG13/ATNADP-ME2/ATCAD7/mMDH1/AtCRL1/NA/d-LDH/mMDH2/G6PD6/NA/GPDHp/ATMUM4/G6PD4/IDH-I/UDG4/NA/BEN1/NRS/ER/AtCRL2/ATCCR2/AKR4C10/GLY1/NA/NA/AtBBE-like/ATCAD6/ATUGD1/NA/NA/ChlADR/ATNADP-ME3/NA/CYP76C4/NA/ATCAD2/NA	85
GO:0071949	FAD binding	32/9576	51/26722	0.6274509803921569	1.750913230789392	4.011365244682556	8.261353318411485e-5	0.002067630541500849	0.0017690658074379735	NA/AtBBE16/ABA1/AtBBE19/MTHFR1/AT-PHH1/CBB1/NA/AtBBE22/AtBBE3/CTF2A/MTHFR2/AtBBE24/PHR2/ATCRY1/AtBBE8/AtBBE26/AtBBE6/AtBBE25/CRY3/MO1/FNRL/PDH2/AtBBE21/AtBBE7/AtBBE4/AtBBE10/AT-POX/NA/AtBBE-like/AtBBE11/GNR1	32
GO:0003777	microtubule motor activity	31/9576	49/26722	0.6326530612244898	1.765429730789559	4.007785291778903	8.482586836926559e-5	0.002067630541500849	0.0017690658074379735	NA/KICP-02/NA/ARK3/FRA1/NA/RSW7/NA/ATNACK2/ATK3/ATK1/ATNACK1/NA/NA/NA/KINESIN-12B/NA/PAKRP2/ATK5/ARK2/POK2/NA/ATK2/NA/NA/KINESIN-12E/ZCF125/AtKin-1/NA/NA/KINESIN-12A	31
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	44/9576	77/26722	0.5714285714285714	1.5945816923260532	3.9046853732678177	1.0942901860577543e-4	0.00258650407613651	0.002213014283765921	ACX2/NA/IBR3/AER/SDH2-1/NA/5[beta]-StR/ATOPR2/CRR1/ACX1/ATIVD/POR/NA/TyrA1/HEMG1/SDH1-1/DECR/AOR/SDHAF2/PYD1/CBB1/ENR1/ACX4/SDH2-2/NA/NA/ATCPO-I/BPG1/PDE226/ATTSC13/ACX5/hemf2/NA/NA/PORA/NA/ELL1/NA/SDH1-2/PPRD3/NA/SDH3-1/FAR2/NA	44
GO:0019842	vitamin binding	35/9576	58/26722	0.603448275862069	1.6839332526719095	3.8967458227164298	1.2294640410367042e-4	0.002769820143477438	0.002369859609938861	AtHPCL/SHM1/NA/AtGLDP2/AtGLDP1/DELTA-OAT/AGT3/SHM4/AtCGS1/GSA2/ATMGL/CBL/PSAT1/NA/ACP2/PHYLLO/ATPHS2/TSB3/ACP3/BCCP/EDA36/PYD4/CORI3/ATHPA1/AGD2/ATBIOF/DES1/FBP/PSAT2/ATSR/NA/CP3/BCCP2/CKRC1/ALD1	35
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	155/9576	340/26722	0.45588235294117646	1.2721478942454174	3.774223299445309	1.2428680130988505e-4	0.002769820143477438	0.002369859609938861	KAT2/PES1/ABX45/SCPL7/PMAT1/CHAT/CER26/NA/NA/MOAT4/DCF/EMB3147/ATGPAT1/NA/ATLCAT3/KAT5/GNAT10/TBL10/GNAT1/PES2/LAG1/DCR/LTA2/NA/GNAT3/ATGPAT2/AACT2/AtGPAT8/ACT1/TBL17/ATNSI/TBL45/EMB3003/NA/ATSPT1/SCPL13/KAS/NA/BCE2/WSD6/PMAT2/AtPNP-R1/NA/TBL9/TBL6/NA/ASFT/TBR/ATGPAT9/AtPAT10/NA/scpl16/NA/MOAT3/DGAT3/KCS1/ATHPCAT4/ATPDAT/NA/NA/NA/ATCHS/KCS9/RWA2/AXY4/RWA4/NA/NA/NA/ATGPAT5/AtCER6/NA/TBL8/AtLPEAT2/NA/NA/IDM1/WSD1/TBL40/AtLPLAT1/LIP2/ATSERAT2;2/KAS1/AtSAT1/GCP1/NA/ATSERAT3;2/ATTSC13/TBL28/TBL2/SCPL11/NA/ATBIOF/GLC/TBL41/FDH/NA/AXY4L/NA/ASAT1/NA/NA/COSY/DAISY/KCS8/CER60/NA/NA/CER2/NA/ELO3/SCPL19/ATHPCAT1/ESK1/TBL35/NA/scpl14/NAGS2/At1g78690p/NA/ELO4/NA/WSD7/TBL39/AT2/NA/PMR5/AACT1/TBL34/ELT6/COP3/TBL19/TBL15/NA/EMB173/ATGPAT7/NATA1/HIC/NA/NA/ATHDA18/NA/ATXR6/NA/NA/FPT1/PAT21/LAP5/NA/TBL11/LIP2p2/NA/BAT1/TBL31/TBL30	155
GO:0042578	phosphoric ester hydrolase activity	174/9576	388/26722	0.4484536082474227	1.2514178487455754	3.7281258617546458	1.4439113766966092e-4	0.00312847464950932	0.00267672459890541	cfbp1/SBPASE/ATPAP26/AIP1/GDPDL1/5PTASE11/ACR2/ATPAP8/HAI1/AtTLP18.3/PDLZ2/ATSAL2/ATPLDDELTA/AtPP2CF1/NA/ABI1/IMPL1/AtMTM2/ATGPAT1/GDPDL4/ATVSP2/AtMTM1/CVL1/ATPAP20/ATNUDX27/TPPH/NA/PP2C49/ATACP5/NA/ATSPP2/TOPP6/ATTPPA/NA/ABI2/ATGPAT2/AtPFA-DSP1/AtcpFHy1/NA/TPPJ/ATPAP18/WIN2/AtGPAT8/5PTASE2/AtGDPD4/5PTASE13/PP2CG1/HDF1/Sgpp/AtPP2C26/AHG3/TDP1/NA/FRA3/PP2A-3/NA/CVP2/NA/ATPAP22/ATF2KP/ATPAP1/GDPDL2/PLPP1/AtPP5/ATPAP10/AHL/PLD/AHK4/NA/PAS2/NA/ATRP1/PLDBETA/ATPAH2/AtDBP1/RHD4/AtPFA-DSP3/AtPPsPase1/ATSAC1/PP2C62/AtGDPD1/ATNUDT15/KAPP/RIMA/ATPTPKIS1/ATGPAT5/ATPAP28/GPP/ATTPS6/SAC5/XMPP/CIPP1/AP2C1/NA/APD9/NA/AtcFBP/AtHAB1/ATPLC/ATPAP12/APD5/LSF1/HAI3/NPC6/NA/APD6/PSP/AtSPP1/NA/NA/PGPP1/NA/EGR2/ATLPP1/AtPFA-DSP4/GPP2/PP2C74/TPPG/ALX8/NA/NA/SSU72/ZDP/NA/ATPAP29/PP4-2/AUN1/NA/NA/NA/TPPE/ATNUDX25/PP2C52/AtPFA-DSP5/VSP3/atnudt18/NA/NA/NPC2/NA/NA/APD7/AtNPC4/NA/NA/AtNUDT11/AHG1/HISN7/ATPLC4/PLDBETA2/NA/ATPAP3/NA/AtPEPC1/NA/NA/APE1L/PTPMT2/ATPAP15/PLL3/AtGDPD2/PLL2/ATGPAT7/ATHPP2C5/BSU1/NA/NA/NA/GDPDL5/ATVSP1/NA/AtGDPD3/ATTPPB/ATPAP13	174
GO:0003774	cytoskeletal motor activity	39/9576	67/26722	0.582089552238806	1.6243313507649721	3.8238444207409583	1.5450901080412406e-4	0.003257216984519372	0.0027868766102365477	NA/KICP-02/ATM1/NA/ARK3/FRA1/ATXIE/NA/ATXIA/RSW7/ATVIIIA/NA/ATNACK2/ATK3/ATK1/ATNACK1/NA/NA/NA/KINESIN-12B/NA/PAKRP2/ATK5/ARK2/POK2/NA/ATXIG/ATK2/NA/NA/KINESIN-12E/ATMYO5/ATVIIIB/ZCF125/AtKin-1/NA/NA/KINESIN-12A/ATXID	39
GO:0016769	transferase activity, transferring nitrogenous groups	37/9576	64/26722	0.578125	1.6132681965329991	3.6708248319183596	2.734529407384215e-4	0.005487035706886783	0.004694710712774926	AOAT1/AGT/DELTA-OAT/AGT3/ASP3/GABA-T/ACS10/ATCAT3/AOAT2/GSA2/ALF1/ALAAT2/At-NEET/ATBCAT-3/ACS2/PSAT1/AAT/ATBCAT-2/AtTAR2/PYD4/AtTAT1/CORI3/ASP1/ATHPA1/AlaAT1/AGD2/BCAT6/ACCS7/PSAT2/TAT/ACS8/BCAT4/ASP4/ACS11/CKRC1/ALD1/AtTAR3	37
GO:0019203	carbohydrate phosphatase activity	19/9576	27/26722	0.7037037037037037	1.963697824808936	3.744077335803482	2.7435178534433914e-4	0.005487035706886783	0.004694710712774926	cfbp1/SBPASE/TPPH/ATSPP2/ATTPPA/TPPJ/Sgpp/ATF2KP/ATPTPKIS1/GPP/ATTPS6/AtcFBP/LSF1/NA/GPP2/TPPG/TPPE/HISN7/ATTPPB	19
GO:0008483	transaminase activity	36/9576	62/26722	0.5806451612903226	1.6203007518796995	3.6543075257927935	2.927635492860826e-4	0.005565414982155542	0.004761772063004877	AOAT1/AGT/DELTA-OAT/AGT3/ASP3/GABA-T/ACS10/AOAT2/GSA2/ALF1/ALAAT2/At-NEET/ATBCAT-3/ACS2/PSAT1/AAT/ATBCAT-2/AtTAR2/PYD4/AtTAT1/CORI3/ASP1/ATHPA1/AlaAT1/AGD2/BCAT6/ACCS7/PSAT2/TAT/ACS8/BCAT4/ASP4/ACS11/CKRC1/ALD1/AtTAR3	36
GO:0080044	quercetin 7-O-glucosyltransferase activity	36/9576	62/26722	0.5806451612903226	1.6203007518796995	3.6543075257927935	2.927635492860826e-4	0.005565414982155542	0.004761772063004877	UGT1/UGT76E12/UGT73B3/UGT88A1/ATSAGT1/DOGT1/AtUGT85A3/UGT89B1/AtUGT85A5/UGT76E11/NA/ATUGT85A1/UGT74E2/UGT73B5/UGT73B1/AtUGT85A2/NA/UGT84A3/UGT73B2/UGT74B1/NA/NA/UGT73B4/NA/UGT73C6/UGT84A1/AtUGT85A7/UGT76C2/UGT76E2/NA/NA/UGT76F1/NA/UGT76C5/UGT84A4/UGT76D1	36
GO:0015171	amino acid transmembrane transporter activity	46/9576	84/26722	0.5476190476190477	1.5281407884791345	3.6230602626040636	2.99967009052102e-4	0.005565414982155542	0.004761772063004877	SIAR1/UMAMIT29/BOU/AAP6/NA/NA/DCT/LAX1/AAT1/AAP4/AtCAT3/AtGABP/AtCAT2/AtAVT3/NA/AtAUX1/AtPUT2/UMAMIT44/NA/LAX2/ATMBAC2/NA/LAX3/AAP1/PUT1/NA/At4g38250/AtAVT6/CAT9/PUT5/UMAMIT28/ATPROT2/CAT5/ATPROT3/RER1/NA/AAP2/NA/PUT4/AAP7/ATCAT6/ATMBAC1/CAT7/NPF5.5/NA/AAP3	46
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	22/9576	33/26722	0.6666666666666666	1.8603453077137284	3.6957333248817608	3.068113387598568e-4	0.005565414982155542	0.004761772063004877	NDF2/UGE3/ATUGE1/GAE6/NA/EMB2728/NA/NDF5/HSR8/NA/UGE5/GME/GAE5/NA/NA/ATMUM4/GAE2/NRS/ER/NA/GAE1/GAE3/DUR	22
